ID;Unit;Semester;Note;BNF
259;143007;4014;NT;5
276;143007;4014;3,3;5
1767;143007;4014;2,3;5
655;143007;4014;NT;5
558;143007;4014;2,3;5
1645;143007;4014;1,3;5
1210;143007;4014;2,3;5
703;143007;4014;3,3;5
2079;143007;4014;3,3;5
1736;143007;4014;2,3;5
2223;143007;4014;2,3;5
2336;143007;4014;3,3;5
1383;143007;4014;3,3;5
1107;143007;4014;3,3;5
1279;143007;4014;1,3;5
1279;143007;4014;NT;5
943;143007;4014;1,3;5
381;143007;4014;2,3;5
1658;143007;4014;3,3;5
2460;143007;4014;1,3;5
575;143007;4014;3,3;5
397;143007;4014;5,0;5
88;143007;4014;2,3;5
455;143007;4014;3,3;5
740;143007;4014;2,3;5
2001;143007;4014;3,3;5
2288;143007;4014;3,3;5
1982;143007;4014;2,3;5
159;143007;4014;NT;5
6;143007;4014;NT;5
2366;143007;4014;NT;5
1961;143007;4014;NT;5
1725;143007;4014;5,0;5
1725;143007;4014;NT;5
2489;143007;4014;3,3;5
2319;143007;4014;3,3;5
1654;143007;4014;3,3;5
2626;143007;4014;NT;5
451;143007;4014;NT;5
314;143007;4014;3,3;5
1146;143007;4014;3,3;5
585;143007;4014;NT;5
1458;143007;4014;3,3;5
1458;143007;4014;NT;5
1005;143007;4014;3,3;5
1430;143007;4014;NT;5
2505;143007;4014;3,3;5
679;143007;4014;2,3;5
2721;143007;4014;NT;5
588;143008;4014;NT;5
1691;143008;4014;NT;5
168;143008;4014;2,3;5
2741;143008;4014;NT;5
2741;143008;4014;2,3;5
363;143008;4014;3,3;5
892;143008;4014;2,3;5
2173;143008;4014;NT;5
754;143008;4014;3,3;5
234;143008;4014;3,3;5
2405;143008;4014;3,3;5
2496;143008;4014;1,7;5
1490;143008;4014;2,3;5
2043;143008;4014;1,3;5
2500;143008;4014;NT;5
2500;143008;4014;1,7;5
2623;143008;4014;NT;5
918;143008;4014;2,3;5
2652;143008;4014;3,3;5
2305;143008;4014;5,0;5
2305;143008;4014;NT;5
435;143008;4014;4,0;5
2612;143008;4014;1,7;5
2115;143008;4014;NT;5
1693;143008;4014;1,3;5
2157;143008;4014;2,3;5
392;143008;4014;NT;5
276;143008;4014;2,3;5
1767;143008;4014;1,7;5
655;143008;4014;1,3;5
558;143008;4014;2,3;5
1645;143008;4014;1,3;5
1210;143008;4014;1,3;5
703;143008;4014;1,3;5
2079;143008;4014;2,3;5
2686;143008;4014;2,3;5
1736;143008;4014;1,3;5
627;143008;4014;NT;5
2223;143008;4014;1,7;5
2336;143008;4014;2,3;5
1383;143008;4014;2,3;5
1107;143008;4014;1,3;5
1279;143008;4014;1,3;5
943;143008;4014;2,3;5
358;143008;4014;2,3;5
381;143008;4014;2,3;5
1658;143008;4014;1,3;5
2460;143008;4014;2,3;5
575;143008;4014;1,3;5
397;143008;4014;2,3;5
88;143008;4014;1,3;5
455;143008;4014;1,3;5
740;143008;4014;1,7;5
2001;143008;4014;NT;5
2288;143008;4014;1,3;5
1982;143008;4014;NT;5
1982;143008;4014;2,3;5
159;143008;4014;4,0;5
2549;143008;4014;NT;5
2366;143008;4014;1,3;5
87;143008;4014;NT;5
1961;143008;4014;2,3;5
1725;143008;4014;3,3;5
2489;143008;4014;1,3;5
2319;143008;4014;1,3;5
1654;143008;4014;1,3;5
2626;143008;4014;3,3;5
451;143008;4014;NT;5
451;143008;4014;2,3;5
314;143008;4014;2,3;5
1146;143008;4014;1,3;5
1459;143008;4014;NT;5
585;143008;4014;3,3;5
1458;143008;4014;NT;5
1491;143008;4014;1,3;5
1111;143008;4014;1,3;5
588;143009;4014;NT;5
1232;143009;4014;2,3;5
1232;143009;4014;NT;5
2416;143009;4014;NT;5
2737;143009;4014;NT;5
1691;143009;4014;NT;5
1691;143009;4014;1,7;5
1067;143009;4014;NT;5
30;143009;4014;NT;5
168;143009;4014;3,3;5
2470;143009;4014;NT;5
2723;143009;4014;4,0;5
363;143009;4014;NT;5
413;143009;4014;NT;5
754;143009;4014;5,0;5
1520;143009;4014;NT;5
234;143009;4014;3,3;5
2043;143009;4014;2,3;5
2043;143009;4014;NT;5
2500;143009;4014;NT;5
1717;143009;4014;NT;5
2177;143009;4014;5,0;5
2177;143009;4014;5,0;5
2623;143009;4014;NT;5
2652;143009;4014;3,3;5
2652;143009;4014;5,0;5
2305;143009;4014;3,3;5
2305;143009;4014;NT;5
1039;143009;4014;NT;5
435;143009;4014;4,0;5
1487;143009;4014;5,0;5
1487;143009;4014;NT;5
858;143009;4014;4,0;5
858;143009;4014;NT;5
1693;143009;4014;NT;5
2157;143009;4014;3,3;5
392;143009;4014;1,3;5
276;143009;4014;3,3;5
276;143009;4014;NT;5
1767;143009;4014;2,3;5
655;143009;4014;3,3;5
558;143009;4014;2,3;5
194;143009;4014;NT;5
1645;143009;4014;2,3;5
1210;143009;4014;3,3;5
703;143009;4014;2,3;5
2079;143009;4014;3,3;5
1736;143009;4014;2,3;5
627;143009;4014;NT;5
2223;143009;4014;2,3;5
2336;143009;4014;1,7;5
1383;143009;4014;2,3;5
1107;143009;4014;1,7;5
1279;143009;4014;2,3;5
943;143009;4014;2,3;5
358;143009;4014;3,3;5
381;143009;4014;2,3;5
1658;143009;4014;2,3;5
2460;143009;4014;NT;5
575;143009;4014;1,3;5
575;143009;4014;NT;5
397;143009;4014;5,0;5
88;143009;4014;2,3;5
88;143009;4014;NT;5
455;143009;4014;2,3;5
455;143009;4014;NT;5
1702;143009;4014;NT;5
740;143009;4014;1,3;5
2001;143009;4014;2,3;5
279;143009;4014;2,3;5
2288;143009;4014;2,3;5
1982;143009;4014;NT;5
1982;143009;4014;1,7;5
142;143009;4014;2,3;5
159;143009;4014;3,3;5
2549;143009;4014;NT;5
2366;143009;4014;NT;5
87;143009;4014;NT;5
1961;143009;4014;3,3;5
1725;143009;4014;3,3;5
2489;143009;4014;2,3;5
2319;143009;4014;1,3;5
1654;143009;4014;4,0;5
2626;143009;4014;4,0;5
451;143009;4014;NT;5
314;143009;4014;2,3;5
1146;143009;4014;1,7;5
1459;143009;4014;NT;5
585;143009;4014;3,3;5
1458;143009;4014;2,3;5
1458;143009;4014;NT;5
1430;143009;4014;NT;5
49;143009;4014;1,7;5
1111;143009;4014;1,3;5
2737;143010;4014;NT;5
1318;143010;4014;5,0;5
1318;143010;4014;NT;5
374;143010;4014;5,0;5
1131;143010;4014;NT;5
363;143010;4014;3,3;5
564;143010;4014;5,0;5
754;143010;4014;4,0;5
2557;143010;4014;NT;5
1520;143010;4014;5,0;5
234;143010;4014;4,0;5
854;143010;4014;NT;5
2496;143010;4014;2,3;5
1490;143010;4014;NT;5
2043;143010;4014;5,0;5
1649;143010;4014;1,7;5
1717;143010;4014;4,0;5
2177;143010;4014;5,0;5
2177;143010;4014;5,0;5
2623;143010;4014;NT;5
2231;143010;4014;1,3;5
918;143010;4014;2,3;5
2652;143010;4014;NT;5
2305;143010;4014;1,7;5
435;143010;4014;5,0;5
2612;143010;4014;4,0;5
2612;143010;4014;NT;5
624;143010;4014;3,3;5
259;143010;4014;1,3;5
2157;143010;4014;5,0;5
276;143010;4014;4,0;5
1767;143010;4014;3,3;5
655;143010;4014;2,3;5
655;143010;4014;5,0;5
558;143010;4014;3,3;5
194;143010;4014;NT;5
1645;143010;4014;1,3;5
1210;143010;4014;4,0;5
703;143010;4014;1,3;5
2079;143010;4014;4,0;5
2686;143010;4014;3,3;5
1736;143010;4014;2,3;5
1736;143010;4014;NT;5
2223;143010;4014;2,3;5
2336;143010;4014;2,3;5
1383;143010;4014;3,3;5
1107;143010;4014;1,3;5
1279;143010;4014;1,7;5
943;143010;4014;2,3;5
358;143010;4014;1,7;5
381;143010;4014;3,3;5
1658;143010;4014;1,3;5
2460;143010;4014;1,3;5
888;143010;4014;NT;5
888;143010;4014;1,7;5
575;143010;4014;1,3;5
397;143010;4014;5,0;5
88;143010;4014;2,3;5
455;143010;4014;2,3;5
740;143010;4014;1,3;5
279;143010;4014;1,3;5
2288;143010;4014;5,0;5
2288;143010;4014;2,3;5
1982;143010;4014;1,3;5
1982;143010;4014;5,0;5
142;143010;4014;3,3;5
2549;143010;4014;NT;5
6;143010;4014;NT;5
2366;143010;4014;2,3;5
87;143010;4014;5,0;5
87;143010;4014;NT;5
1961;143010;4014;1,3;5
890;143010;4014;3,3;5
1725;143010;4014;NT;5
1725;143010;4014;2,3;5
2489;143010;4014;1,3;5
2319;143010;4014;1,3;5
2626;143010;4014;5,0;5
451;143010;4014;2,3;5
314;143010;4014;1,7;5
1146;143010;4014;2,3;5
585;143010;4014;5,0;5
1491;143010;4014;1,3;5
1430;143010;4014;NT;5
679;143010;4014;1,7;5
84;143011;4014;2,3;5
1786;143011;4014;NT;5
1067;143011;4014;NT;5
2532;143011;4014;NT;5
2434;143011;4014;NT;5
1131;143011;4014;NT;5
119;143011;4014;NT;5
363;143011;4014;1,3;5
2173;143011;4014;2,3;5
2557;143011;4014;NT;5
795;143011;4014;NT;5
2043;143011;4014;2,3;5
2500;143011;4014;NT;5
435;143011;4014;NT;5
259;143011;4014;2,3;5
2157;143011;4014;1,3;5
276;143011;4014;1,7;5
1767;143011;4014;1,7;5
655;143011;4014;2,3;5
558;143011;4014;1,3;5
1645;143011;4014;2,3;5
1210;143011;4014;2,3;5
703;143011;4014;1,3;5
2079;143011;4014;1,3;5
2686;143011;4014;1,3;5
1736;143011;4014;2,3;5
627;143011;4014;3,3;5
2223;143011;4014;1,3;5
2336;143011;4014;1,3;5
1383;143011;4014;1,3;5
1107;143011;4014;1,7;5
1279;143011;4014;1,3;5
943;143011;4014;2,3;5
358;143011;4014;1,3;5
381;143011;4014;1,3;5
1658;143011;4014;2,3;5
2460;143011;4014;3,3;5
888;143011;4014;2,3;5
575;143011;4014;1,3;5
397;143011;4014;2,3;5
88;143011;4014;2,3;5
455;143011;4014;1,7;5
1702;143011;4014;NT;5
2001;143011;4014;2,3;5
2288;143011;4014;2,3;5
1982;143011;4014;2,3;5
159;143011;4014;3,3;5
2549;143011;4014;3,3;5
6;143011;4014;1,3;5
2366;143011;4014;2,3;5
87;143011;4014;NT;5
1961;143011;4014;2,3;5
1725;143011;4014;2,3;5
2489;143011;4014;2,3;5
1121;143011;4014;NT;5
2319;143011;4014;1,7;5
1654;143011;4014;1,3;5
2626;143011;4014;2,3;5
451;143011;4014;2,3;5
314;143011;4014;1,3;5
1146;143011;4014;2,3;5
1459;143011;4014;3,3;5
585;143011;4014;1,3;5
1458;143011;4014;2,3;5
1005;143011;4014;1,3;5
1430;143011;4014;2,3;5
642;143012;4014;NT;5
1635;143012;4014;NT;5
2109;143012;4014;NT;5
1437;143012;4014;5,0;5
2416;143012;4014;NT;5
2737;143012;4014;NT;5
1691;143012;4014;5,0;5
1691;143012;4014;NT;5
1318;143012;4014;5,0;5
1318;143012;4014;NT;5
1508;143012;4014;NT;5
374;143012;4014;NT;5
549;143012;4014;NT;5
168;143012;4014;4,0;5
2434;143012;4014;5,0;5
2434;143012;4014;NT;5
2723;143012;4014;2,3;5
363;143012;4014;NT;5
564;143012;4014;3,3;5
564;143012;4014;NT;5
2309;143012;4014;2,3;5
695;143012;4014;NT;5
151;143012;4014;NT;5
234;143012;4014;4,0;5
234;143012;4014;NT;5
2496;143012;4014;5,0;5
2496;143012;4014;NT;5
2043;143012;4014;NT;5
1649;143012;4014;NT;5
1717;143012;4014;NT;5
2177;143012;4014;3,3;5
269;143012;4014;2,3;5
2652;143012;4014;5,0;5
2652;143012;4014;5,0;5
570;143012;4014;3,3;5
570;143012;4014;NT;5
2305;143012;4014;5,0;5
2305;143012;4014;NT;5
435;143012;4014;NT;5
1487;143012;4014;5,0;5
1487;143012;4014;NT;5
2115;143012;4014;NT;5
1377;143012;4014;2,3;5
1377;143012;4014;NT;5
259;143012;4014;1,7;5
276;143012;4014;NT;5
1767;143012;4014;2,3;5
655;143012;4014;3,3;5
655;143012;4014;NT;5
558;143012;4014;NT;5
194;143012;4014;NT;5
1645;143012;4014;1,3;5
1210;143012;4014;2,3;5
703;143012;4014;1,3;5
2079;143012;4014;1,3;5
2686;143012;4014;NT;5
1736;143012;4014;1,3;5
627;143012;4014;NT;5
2223;143012;4014;NT;5
2336;143012;4014;3,3;5
1383;143012;4014;2,3;5
1107;143012;4014;2,3;5
1279;143012;4014;2,3;5
943;143012;4014;NT;5
1658;143012;4014;NT;5
2460;143012;4014;NT;5
888;143012;4014;2,3;5
575;143012;4014;1,7;5
397;143012;4014;NT;5
88;143012;4014;NT;5
455;143012;4014;4,0;5
740;143012;4014;2,3;5
2288;143012;4014;3,3;5
1982;143012;4014;2,3;5
1982;143012;4014;NT;5
159;143012;4014;NT;5
2549;143012;4014;NT;5
2366;143012;4014;NT;5
1961;143012;4014;NT;5
890;143012;4014;NT;5
1725;143012;4014;NT;5
2489;143012;4014;1,7;5
2319;143012;4014;1,3;5
1654;143012;4014;NT;5
2626;143012;4014;NT;5
451;143012;4014;NT;5
1146;143012;4014;NT;5
1430;143012;4014;3,3;5
588;143013;4014;NT;5
1434;143013;4014;1,3;5
1433;143013;4014;2,3;5
1943;143013;4014;NT;5
2723;143013;4014;NT;5
2723;143013;4014;1,7;5
2741;143013;4014;NT;5
2741;143013;4014;2,3;5
2192;143013;4014;1,3;5
892;143013;4014;NT;5
892;143013;4014;1,7;5
564;143013;4014;2,3;5
2417;143013;4014;1,3;5
170;143013;4014;2,3;5
1605;143013;4014;1,7;5
25;143013;4014;1,3;5
2158;143013;4014;2,3;5
2158;143013;4014;NT;5
2405;143013;4014;1,3;5
2040;143013;4014;1,7;5
1844;143013;4014;2,3;5
2455;143013;4014;2,3;5
1747;143013;4014;2,3;5
925;143013;4014;1,3;5
1338;143013;4014;1,3;5
608;143013;4014;1,3;5
2496;143013;4014;NT;5
2496;143013;4014;1,7;5
1784;143013;4014;1,3;5
60;143013;4014;1,3;5
1857;143013;4014;1,3;5
648;143013;4014;1,3;5
1490;143013;4014;1,3;5
2177;143013;4014;NT;5
2177;143013;4014;2,3;5
2623;143013;4014;2,3;5
2623;143013;4014;NT;5
272;143013;4014;1,3;5
1749;143013;4014;1,3;5
1749;143013;4014;NT;5
1414;143013;4014;2,3;5
570;143013;4014;1,7;5
2612;143013;4014;2,3;5
388;143013;4014;1,3;5
1952;143013;4014;1,7;5
2605;143013;4014;1,3;5
2646;143013;4014;NT;5
2646;143013;4014;1,7;5
1727;143013;4014;1,3;5
1377;143013;4014;1,3;5
1537;143013;4014;NT;5
1537;143013;4014;NT;5
886;143013;4014;1,7;5
624;143013;4014;1,7;5
6;143013;4014;1,3;5
6;143013;4014;NT;5
890;143013;4014;2,3;5
679;143013;4014;1,3;5
1397;143014;4014;NT;5
1067;143014;4014;5,0;5
1067;143014;4014;5,0;5
1434;143014;4014;2,3;5
374;143014;4014;NT;5
1433;143014;4014;NT;5
150;143014;4014;3,3;5
150;143014;4014;NT;5
399;143014;4014;5,0;5
168;143014;4014;3,3;5
1131;143014;4014;NT;5
2192;143014;4014;2,3;5
892;143014;4014;3,3;5
749;143014;4014;3,3;5
749;143014;4014;NT;5
695;143014;4014;NT;5
2417;143014;4014;5,0;5
1520;143014;4014;NT;5
170;143014;4014;2,3;5
25;143014;4014;NT;5
25;143014;4014;1,7;5
2158;143014;4014;5,0;5
2158;143014;4014;NT;5
2405;143014;4014;1,7;5
2040;143014;4014;2,3;5
1844;143014;4014;2,3;5
2455;143014;4014;3,3;5
1747;143014;4014;3,3;5
925;143014;4014;1,3;5
1338;143014;4014;2,3;5
608;143014;4014;2,3;5
608;143014;4014;NT;5
2496;143014;4014;3,3;5
1784;143014;4014;3,3;5
60;143014;4014;3,3;5
60;143014;4014;NT;5
1857;143014;4014;1,3;5
648;143014;4014;3,3;5
1490;143014;4014;2,3;5
1649;143014;4014;3,3;5
831;143014;4014;1,7;5
1717;143014;4014;NT;5
272;143014;4014;1,3;5
1749;143014;4014;NT;5
1749;143014;4014;1,7;5
570;143014;4014;3,3;5
2612;143014;4014;5,0;5
2612;143014;4014;NT;5
388;143014;4014;1,3;5
1952;143014;4014;3,3;5
2605;143014;4014;NT;5
2605;143014;4014;1,3;5
2646;143014;4014;2,3;5
1727;143014;4014;2,3;5
1377;143014;4014;1,7;5
1537;143014;4014;NT;5
886;143014;4014;2,3;5
624;143014;4014;3,3;5
6;143014;4014;5,0;5
6;143014;4014;NT;5
890;143014;4014;NT;5
1654;143014;4014;4,0;5
679;143014;4014;3,3;5
588;143015;4014;NT;5
1434;143015;4014;1,3;5
1508;143015;4014;5,0;5
1433;143015;4014;5,0;5
1433;143015;4014;4,0;5
150;143015;4014;2,3;5
2470;143015;4014;NT;5
2741;143015;4014;1,7;5
2192;143015;4014;2,3;5
892;143015;4014;5,0;5
892;143015;4014;2,3;5
749;143015;4014;1,3;5
749;143015;4014;NT;5
2309;143015;4014;2,3;5
695;143015;4014;2,3;5
2417;143015;4014;2,3;5
1520;143015;4014;3,3;5
1520;143015;4014;5,0;5
170;143015;4014;2,3;5
1605;143015;4014;3,3;5
25;143015;4014;NT;5
25;143015;4014;2,3;5
2158;143015;4014;5,0;5
2158;143015;4014;2,3;5
2040;143015;4014;3,3;5
1844;143015;4014;2,3;5
2455;143015;4014;2,3;5
1747;143015;4014;2,3;5
925;143015;4014;1,3;5
2571;143015;4014;NT;5
1338;143015;4014;1,3;5
608;143015;4014;1,3;5
1784;143015;4014;2,3;5
60;143015;4014;1,3;5
1857;143015;4014;1,3;5
2691;143015;4014;NT;5
648;143015;4014;2,3;5
648;143015;4014;5,0;5
1490;143015;4014;NT;5
2500;143015;4014;NT;5
2500;143015;4014;1,7;5
1717;143015;4014;NT;5
272;143015;4014;1,3;5
1749;143015;4014;1,7;5
1414;143015;4014;2,3;5
570;143015;4014;1,7;5
1039;143015;4014;NT;5
2612;143015;4014;NT;5
2612;143015;4014;1,7;5
2161;143015;4014;NT;5
388;143015;4014;2,3;5
1952;143015;4014;1,3;5
2605;143015;4014;2,3;5
2646;143015;4014;NT;5
1727;143015;4014;1,3;5
1377;143015;4014;1,3;5
1537;143015;4014;NT;5
886;143015;4014;1,7;5
624;143015;4014;2,3;5
6;143015;4014;NT;5
1654;143015;4014;2,3;5
49;143015;4014;1,3;5
1786;143016;4014;NT;5
1432;143016;4014;NT;5
2094;143016;4014;5,0;5
1067;143016;4014;NT;5
1434;143016;4014;NT;5
1318;143016;4014;5,0;5
1318;143016;4014;NT;5
2532;143016;4014;NT;5
374;143016;4014;NT;5
1433;143016;4014;4,0;5
1943;143016;4014;5,0;5
167;143016;4014;NT;5
601;143016;4014;3,3;5
601;143016;4014;NT;5
2482;143016;4014;NT;5
2741;143016;4014;3,3;5
327;143016;4014;3,3;5
2192;143016;4014;2,3;5
749;143016;4014;3,3;5
2309;143016;4014;2,3;5
2309;143016;4014;NT;5
695;143016;4014;NT;5
2417;143016;4014;2,3;5
1520;143016;4014;NT;5
170;143016;4014;NT;5
1605;143016;4014;2,3;5
25;143016;4014;NT;5
2158;143016;4014;NT;5
2040;143016;4014;3,3;5
1844;143016;4014;2,3;5
2455;143016;4014;3,3;5
1747;143016;4014;3,3;5
925;143016;4014;1,7;5
2571;143016;4014;NT;5
1338;143016;4014;2,3;5
608;143016;4014;1,3;5
1784;143016;4014;2,3;5
1784;143016;4014;NT;5
60;143016;4014;NT;5
795;143016;4014;NT;5
1857;143016;4014;2,3;5
648;143016;4014;3,3;5
1490;143016;4014;3,3;5
1717;143016;4014;NT;5
416;143016;4014;NT;5
272;143016;4014;1,3;5
1749;143016;4014;1,3;5
1414;143016;4014;2,3;5
1414;143016;4014;NT;5
570;143016;4014;2,3;5
388;143016;4014;3,3;5
1487;143016;4014;5,0;5
1952;143016;4014;2,3;5
2605;143016;4014;2,3;5
2605;143016;4014;NT;5
2646;143016;4014;NT;5
1727;143016;4014;3,3;5
1377;143016;4014;1,3;5
1537;143016;4014;NT;5
886;143016;4014;2,3;5
624;143016;4014;NT;5
6;143016;4014;NT;5
679;143016;4014;2,3;5
588;143017;4014;NT;5
1786;143017;4014;NT;5
1397;143017;4014;NT;5
1434;143017;4014;2,3;5
1433;143017;4014;5,0;5
601;143017;4014;NT;5
2024;143017;4014;NT;5
2741;143017;4014;3,3;5
327;143017;4014;NT;5
2192;143017;4014;1,7;5
2309;143017;4014;NT;5
695;143017;4014;NT;5
2417;143017;4014;2,3;5
170;143017;4014;2,3;5
170;143017;4014;NT;5
25;143017;4014;2,3;5
25;143017;4014;NT;5
2040;143017;4014;4,0;5
1844;143017;4014;2,3;5
2455;143017;4014;3,3;5
1747;143017;4014;4,0;5
925;143017;4014;1,3;5
1338;143017;4014;1,7;5
608;143017;4014;2,3;5
1784;143017;4014;2,3;5
60;143017;4014;3,3;5
60;143017;4014;NT;5
1857;143017;4014;2,3;5
648;143017;4014;2,3;5
2500;143017;4014;NT;5
1717;143017;4014;NT;5
416;143017;4014;NT;5
1865;143017;4014;3,3;5
1865;143017;4014;5,0;5
1542;143017;4014;NT;5
2177;143017;4014;2,3;5
2177;143017;4014;5,0;5
272;143017;4014;1,7;5
1749;143017;4014;1,3;5
570;143017;4014;2,3;5
388;143017;4014;2,3;5
1487;143017;4014;5,0;5
1952;143017;4014;3,3;5
1952;143017;4014;NT;5
2646;143017;4014;NT;5
1727;143017;4014;3,3;5
1377;143017;4014;1,3;5
886;143017;4014;4,0;5
6;143017;4014;NT;5
588;143018;4014;2,3;5
1397;143018;4014;NT;5
1434;143018;4014;1,3;5
374;143018;4014;NT;5
1433;143018;4014;3,3;5
1943;143018;4014;5,0;5
167;143018;4014;3,3;5
399;143018;4014;NT;5
168;143018;4014;4,0;5
601;143018;4014;2,3;5
2741;143018;4014;2,3;5
2741;143018;4014;5,0;5
2192;143018;4014;1,7;5
892;143018;4014;5,0;5
2309;143018;4014;4,0;5
2309;143018;4014;NT;5
695;143018;4014;NT;5
2417;143018;4014;2,3;5
170;143018;4014;2,3;5
151;143018;4014;5,0;5
1605;143018;4014;2,3;5
1605;143018;4014;5,0;5
25;143018;4014;1,3;5
2158;143018;4014;2,3;5
2405;143018;4014;2,3;5
2040;143018;4014;3,3;5
2040;143018;4014;NT;5
1844;143018;4014;1,7;5
2455;143018;4014;2,3;5
1747;143018;4014;1,7;5
925;143018;4014;2,3;5
2571;143018;4014;NT;5
1338;143018;4014;2,3;5
608;143018;4014;1,7;5
1784;143018;4014;2,3;5
60;143018;4014;2,3;5
795;143018;4014;2,3;5
1857;143018;4014;2,3;5
2691;143018;4014;NT;5
648;143018;4014;1,7;5
1490;143018;4014;3,3;5
2673;143018;4014;1,7;5
2500;143018;4014;NT;5
2172;143018;4014;2,3;5
1649;143018;4014;2,3;5
96;143018;4014;2,3;5
1865;143018;4014;NT;5
1542;143018;4014;5,0;5
1542;143018;4014;NT;5
272;143018;4014;1,3;5
1749;143018;4014;1,3;5
1414;143018;4014;2,3;5
1414;143018;4014;5,0;5
570;143018;4014;3,3;5
570;143018;4014;NT;5
2612;143018;4014;3,3;5
2612;143018;4014;NT;5
388;143018;4014;3,3;5
388;143018;4014;NT;5
1952;143018;4014;1,7;5
2605;143018;4014;2,3;5
2646;143018;4014;NT;5
1727;143018;4014;3,3;5
1727;143018;4014;NT;5
1377;143018;4014;1,3;5
858;143018;4014;NT;5
886;143018;4014;3,3;5
886;143018;4014;NT;5
6;143018;4014;NT;5
1654;143018;4014;2,3;5
1005;143018;4014;2,3;5
1635;143019;4014;NT;5
2532;143019;4014;NT;5
150;143019;4014;1,3;5
1943;143019;4014;NT;5
1945;143019;4014;1,3;5
167;143019;4014;3,3;5
399;143019;4014;2,3;5
601;143019;4014;1,3;5
978;143019;4014;1,7;5
415;143019;4014;1,3;5
1152;143019;4014;1,3;5
2286;143019;4014;NT;5
1335;143019;4014;2,3;5
2434;143019;4014;2,3;5
1188;143019;4014;1,3;5
1212;143019;4014;1,3;5
749;143019;4014;1,3;5
525;143019;4014;NT;5
795;143019;4014;3,3;5
2673;143019;4014;1,7;5
2172;143019;4014;1,7;5
599;143019;4014;1,3;5
1096;143019;4014;1,7;5
96;143019;4014;1,3;5
2530;143019;4014;1,3;5
1618;143019;4014;1,3;5
831;143019;4014;1,7;5
191;143019;4014;1,3;5
380;143019;4014;1,7;5
863;143019;4014;1,3;5
416;143019;4014;NT;5
657;143019;4014;1,3;5
1599;143019;4014;1,3;5
1865;143019;4014;1,3;5
1546;143019;4014;1,3;5
1542;143019;4014;1,3;5
1687;143019;4014;1,3;5
2152;143019;4014;1,3;5
2177;143019;4014;NT;5
1528;143019;4014;1,3;5
888;143019;4014;1,3;5
150;143020;4014;3,3;5
1945;143020;4014;2,3;5
601;143020;4014;5,0;5
601;143020;4014;NT;5
978;143020;4014;2,3;5
415;143020;4014;1,7;5
1152;143020;4014;2,3;5
2286;143020;4014;3,3;5
2723;143020;4014;2,3;5
1188;143020;4014;2,3;5
1212;143020;4014;1,7;5
749;143020;4014;2,3;5
525;143020;4014;NT;5
2673;143020;4014;2,3;5
2500;143020;4014;NT;5
2172;143020;4014;2,3;5
599;143020;4014;1,3;5
1096;143020;4014;2,3;5
96;143020;4014;2,3;5
96;143020;4014;NT;5
2530;143020;4014;2,3;5
1618;143020;4014;2,3;5
831;143020;4014;2,3;5
831;143020;4014;NT;5
191;143020;4014;3,3;5
191;143020;4014;NT;5
380;143020;4014;1,3;5
863;143020;4014;2,3;5
416;143020;4014;2,3;5
657;143020;4014;1,3;5
1599;143020;4014;1,3;5
1865;143020;4014;3,3;5
1865;143020;4014;NT;5
1546;143020;4014;2,3;5
1542;143020;4014;2,3;5
1542;143020;4014;NT;5
1687;143020;4014;3,3;5
2152;143020;4014;2,3;5
2177;143020;4014;3,3;5
2177;143020;4014;NT;5
1528;143020;4014;1,3;5
632;143020;4014;3,3;5
888;143020;4014;3,3;5
1417;143021;4014;3,3;5
1417;143021;4014;NT;5
150;143021;4014;2,3;5
1945;143021;4014;1,3;5
601;143021;4014;1,3;5
978;143021;4014;1,3;5
415;143021;4014;1,3;5
1152;143021;4014;1,3;5
2286;143021;4014;1,3;5
1335;143021;4014;1,3;5
2723;143021;4014;1,3;5
327;143021;4014;1,3;5
1188;143021;4014;1,3;5
1212;143021;4014;1,3;5
749;143021;4014;2,3;5
599;143021;4014;1,3;5
1096;143021;4014;2,3;5
96;143021;4014;1,3;5
2530;143021;4014;1,7;5
1618;143021;4014;1,3;5
831;143021;4014;2,3;5
191;143021;4014;1,3;5
380;143021;4014;1,3;5
863;143021;4014;1,3;5
416;143021;4014;1,3;5
657;143021;4014;1,3;5
1599;143021;4014;1,3;5
1865;143021;4014;1,3;5
1546;143021;4014;1,3;5
1542;143021;4014;1,3;5
1687;143021;4014;1,3;5
2152;143021;4014;1,3;5
2177;143021;4014;1,3;5
1528;143021;4014;1,3;5
632;143021;4014;1,7;5
888;143021;4014;2,3;5
1361;143022;4014;NT;5
1786;143022;4014;NT;5
2268;143022;4014;NT;5
150;143022;4014;2,3;5
1945;143022;4014;3,3;5
399;143022;4014;3,3;5
601;143022;4014;3,3;5
978;143022;4014;2,3;5
415;143022;4014;1,7;5
1152;143022;4014;3,3;5
2286;143022;4014;3,3;5
1335;143022;4014;3,3;5
2024;143022;4014;NT;5
2723;143022;4014;3,3;5
1188;143022;4014;3,3;5
